Application Number,Address,FullText,,,
20/P0707,Morden Park House Morden Park Open Space London Road Morden SM4 5QU ," SUSTAINABLE COMMUNITIES DIVISION
Head of Sustainable Communities - James McGinlay
Mr Tomas Dyson
Merton Register Office
Merton Park House
London Road
Morden
SM4 5QU
TOWN & COUNTRY PLANNING ACT 1990
Planning Permission Decision Notice 20/P0707
Planning Department
London Borough Of Merton,
Civic Centre,
London Road,
Morden
Surrey
SM4 5DX
 The London Borough of Merton, as Local Planning Authority, hereby GRANTS Planning Permission for the
works specified in the First Schedule below subject to the conditions specified in the Second Schedule below.
First Schedule - Particulars of application
Application Number:
Location:
Proposal:
Approved Plans:
20/P0707
Morden Park House
Morden Park Open Space London Road
Morden
SM4 5QU
ERECTION OF A MARQUEE TYPE STRUCTURE AT THE REAR OF THE PROPERTY
See Condition 2 (Approved plans).
Second Schedule - Conditions
1 The development to which this permission relates shall be commenced not later than the expiration of 3
years from the date of this permission.
Reason: To comply with Section 91 (as amended) of the Town & Country Planning Act 1990.
2 The development hereby permitted shall be carried out in accordance with the following approved plans:
Site Location Plan; Proposed Block Plan; Semi-Permeant Marquee: Front & Rear View; Semi-Permeant
Marquee: Overhead View; Semi-Permeant Marquee: Side View; Manufactures Specifications - RÖDER
HTS (GZ) - Premium GZP-1000-300-463
Reason: For the avoidance of doubt and in the interests of proper planning
3 This planning permission is for a limited period only until 6 May 2024, on or before which date, the marquee
shall be removed and the land restored to its former condition.
Reason - The marquee is permitted for a limited period only in order to assess its impact on the listed
building and its setting along with the surrounding area, to accord with policy DMD2, DMD3 and DMD4 of
the Sites and Policies Plan, policy CS14 of the Merton Core Strategy and policy 7.6 and 7.8 of the London
Plan..
4 The facing materials to be used for the development hereby permitted shall be those specified in the
application form unless otherwise agreed in writing by the Local Planning Authority.
Reason: To ensure a satisfactory appearance of the development and to comply with the following
Development Plan policies for Merton: policy 7.6 of the London Plan 2016, policy CS14 of Merton's Core
Planning Strategy 2011 and policies DM D2, D3, D4 of Merton's Sites and Policies Plan 2014.
5 Protection of boundary wall -
The boundary wall shall be protected against disturbance or damage from the marquee. The marquee and
its associated equipment shall not be fixed or supported to the boundary wall, or be positioned to be
immediately abutting the boundary wall, or the boundary wall disturbed in any other way from the proposal.
Reason - In order to safeguard the special architectural or historic interest of the building and comply with
policy DMD4 of the Sites and Policies Plan, policy CS14 of the Merton Core Strategy and policy 7.6 and 7.8
of the London Plan.
6 No music or other amplified sound generated on the premises shall be audible at the boundary of any
adjacent residential building.
Reason: To safeguard the amenities of surrounding area and to ensure compliance with the following
Development Plan policies for Merton: policy 7.15 of the London Plan 2016, policy CS7 of Merton's Core
Planning Strategy 2011 and policy DM EP2 of Merton's Sites and Policies Plan 2014.
7 Any external lighting shall be positioned and angled to prevent any light spillage or glare beyond the site
boundary.
Reason: To safeguard the amenities of the area and the occupiers of neighbouring properties and ensure
compliance with the following Development Plan policies for Merton: policies DM D2 and DM EP4 of
Merton's Sites and Polices Plan 2014.
8 No demolition or construction work or ancillary activities such as deliveries shall take place before 8am or
after 6pm Mondays - Fridays inclusive, before 8am or after 1pm on Saturdays or at any time on Sundays or
Bank Holidays.
Reason: To safeguard the amenities of the area and the occupiers of neighbouring properties and ensure
compliance with the following Development Plan policies for Merton: policy 7.15 of the London Plan 2016
and policy DM EP2 of Merton's Sites and Polices Plan 2014.
9 In accordance with paragraph 38 of the NPPF, The London Borough of Merton (LBM) takes a positive and
proactive approach to development proposals focused on solutions. LBM works with applicants/agents in a
positive and proactive manner by:
i) Offering a pre-application advice and duty desk service.
ii) Where possible, suggesting solutions to secure a successful outcome.
iii) As appropriate, updating applicants/agents of any issues that may arise in the processing of their
application.
In this instance:
i) The application was acceptable as submitted and no further assistance was required.
ii) The application was approved without delay.
 Date of Decision:
06 May 2020

 Signed........................................................................................................................................
Neil Milligan - Development Control Manager
For and on behalf of the Head of Sustainable Communities.
Note: This approval confers permission under the Town and Country Planning Acts only. It does not confer
consent or approval under any other statutory enactment; including the Building Regulations. Failure to obtain
all necessary consents may result in enforcement action. It is emphasised that no variation from the deposited
plans or particulars will be permitted unless previously authorised in writing by the London Borough of Merton
Please read attached notes.

TOWN AND COUNTRY PLANNING ACT 1990
A GUIDE TO APPEALS
Appeals to the Secretary of State
If you are aggrieved by the decision of your local planning authority to refuse permission for the
proposed development or to grant it subject to conditions, then you can appeal to the Secretary of
State under section 78 of the Town and Country Planning Act 1990.
If this is a decision on a planning application relating to the same or substantially the same land
and development as is already the subject of an enforcement notice and you want to appeal
against your local planning authority's decision on your application, then you must do so within 28
days of the date of this notice.
If an enforcement notice is served relating to the same or substantially the same land and
development as in your application and if you want to appeal against your local planning
authority's decision on your application, then you must do so within:
28 days of the date of service of the enforcement notice, or within 6 months [12 weeks in the case
of a householder appeal] of the date of this notice, whichever period expires earlier.
If this is a decision to refuse planning permission for a householder application or a minor
commercial application and you want to appeal against your local planning authority's decision
then you must do so within 12 weeks of the date of this notice.
As this is a decision to refuse express consent for the display of an advertisement, and you want
to appeal against your local planning authority's decision then you must do so within 8 weeks of
the date of receipt of this notice.
If you want to appeal against your local planning authority's decision on any other application type
then you must do so within 6 months of the date of this notice.
Appeals can be made online at: https://www.gov.uk/planning-inspectorate.
If you are unable to access the online appeal form, please contact the Planning Inspectorate to
obtain a paper copy of the appeal form on tel: 0303 444 5000.
The Secretary of State can allow a longer period for giving notice of an appeal but will not
normally be prepared to use this power unless there are special circumstances which excuse the
delay in giving notice of appeal.
The Secretary of State need not consider an appeal if it seems to the Secretary of State that the
local planning authority could not have granted planning permission for the proposed
development or could not have granted it without the conditions they imposed, having regard to
the statutory requirements, to the provisions of any development order and to any directions given
under a development order.
If you intend to submit an appeal that you would like examined by inquiry then you must notify the
Local Planning Authority and Planning Inspectorate
(inquiryappeals@planninginspectorate.gov.uk) at least 10 days before submitting the appeal.
Further details are on GOV.UK.

 Community Infrastructure Levy
If permission is granted for the development of any new dwelling(s) or at least 100 square metres of
new-build gross internal area (GIA) (including replacement of existing GIA), into which people normally go, it
will usually become liable for a Community Infrastructure Levy (CIL) payment under Merton and Mayor of
London CIL charging schedules.
If your development is liable, you will be sent a liability notice that will provide details of the charge. This will
be recorded to the register of Local Land Charges as a legal charge upon your property and will become
payable upon commencement of development. Information on the payment process (including penalties) will
be provided with the liability notice or upon request.
If your development is likely to be CIL liable and you have not already done so, please complete and return to
us an additional information form, available at
http://www.planningportal.gov.uk/uploads/1app/forms/cil_questions.pdf.
Failure to do so will mean we will perform the calculation of the charge solely on the basis of the information
already provided with the planning application which might result in you being overcharged.
This will affect planning applications which receive planning permission on or after the date the CIL charge
comes into effect. For more information please visit http://www.merton.gov.uk/cil or email
CILevy@merton.gov.uk
The Mayor of London has adopted an updated CIL charge of £60/sqm for developments in Merton,
which is effective to developments granted planning permission from 1 April 2019. This is an
increase from the £35/sqm charge on developments effective prior to 1 April 2019. For more
information visit:
www.london.gov.uk/what-we-do/planning/implementing-london-plan/mayoral-community-infrastructure-levy",,,
20/P0708,Morden Park House Morden Park Open Space London Road Morden SM4 5QU ," SUSTAINABLE COMMMUNITIES DIVISON
Head of Sustainable Communities - James McGinlay
Mr Tomas Dyson
Merton Register Office
Merton Park House
London Road
Morden
SM4 5QU
The London Borough of Merton as Local Planning Authority HEREBY GRANTS Listed
Building Consent for the works specified in the First Schedule below subject to the conditions
specified in the Second Schedule below.
FIRST SCHEDULE
Particulars of Application. Application Number: 20/P0708
Planning Department
London Borough Of Merton,
Civic Centre,
London Road,
Morden
Surrey
SM4 5DX
 Drawing Numbers:
See Condition 2 (Approved plans).
Morden Park House
Morden Park Open Space London Road
Morden
SM4 5QU
Location:
Proposal:
LISTED BUILDING APPLICATION FOR ERECTION OF A MARQUEE TYPE
STRUCTURE AT THE REAR OF THE PROPERTY
SECOND SCHEDULE
The works hereby permitted shall be commenced before the expiration of 3
years from the date of this consent.
Reason: To comply with the requirements of Section 18 of the Planning (Listed
Buildings and Conservation Areas) Act 1990 as amended by Section 51 of the
Planning and Compulsory Purchase Act 2004.
The development hereby permitted shall be carried out in accordance with the
following approved plans: Site Location Plan; Proposed Block Plan;
Semi-Permeant Marquee: Front & Rear View; Semi-Permeant Marquee:
Overhead View; Semi-Permeant Marquee: Side View; Manufactures
Specifications - RDER HTS (GZ) - Premium GZP-1000-300-463
Reason: For the avoidance of doubt and in the interests of proper planning
This listed building consent is for a limited period only until 6 May 2024, on or
before which date, the marquee shall be removed and the land restored to its
former condition.
Reason - The marquee is permitted for a limited period only in order to assess its
impact on the listed building and its setting along with the surrounding area, to
accord with policy DMD4 of the Sites and Policies Plan, policy CS14 of the
 1
2
3
Merton Core Strategy and policy 7.8 of the London Plan.
DEClisaa
Decision Date:
4
Protection of boundary wall -
5
6
The boundary wall shall be protected against disturbance or damage from the
marquee. The marquee and its associated equipment shall not be fixed or
supported to the boundary wall, or be positioned to be immediately abutting the
boundary wall, or the boundary wall disturbed in any other way from the
proposal.
Reason - In order to safeguard the special architectural or historic interest of the
building and comply with policy DMD4 of the Sites and Policies Plan, policy CS14
of the Merton Core Strategy and policy 7.8 of the London Plan.
The facing materials to be used for the development hereby permitted shall be
those specified in the application form unless otherwise agreed in writing by the
Local Planning Authority.
Reason - In order to safeguard the special architectural or historic interest of the
building and comply with policy DMD4 of the Sites and Policies Plan.
In accordance with paragraph 38 of the NPPF, The London Borough of Merton
(LBM) takes a positive and proactive approach to development proposals
focused on solutions. LBM works with applicants/agents in a positive and
proactive manner by:
i) Offering a pre-application advice and duty desk service.
ii) Where possible, suggesting solutions to secure a successful outcome.
iii) As appropriate, updating applicants/agents of any issues that may arise in
the processing of their application.
In this instance:
i) The application was acceptable as submitted and no further assistance was
required.
ii) The application was approved without delay.
06 May 2020
 Signed............................................................................................................................................
Neil Milligan - Development Control Manager
For and on behalf of the Head of Sustainable Communities
Note: This approval confers permission under the Town and Country Planning Acts only. It does not confer
consent or approval under any other statutory enactment; including the Building Regulations. Failure to
obtain all necessary consents may result in enforcement action. It is emphasised that no variation from
the deposited plans or particulars will be permitted unless previously authorised in writing by the
London Borough of Merton
Please read attached notes.
TP3
DEClisaa

TOWN AND COUNTRY PLANNING ACT 1990
A GUIDE TO APPEALS
Appeals to the Secretary of State
If you are aggrieved by the decision of your local planning authority to refuse permission for the
proposed development or to grant it subject to conditions, then you can appeal to the Secretary of
State under section 78 of the Town and Country Planning Act 1990.
If this is a decision on a planning application relating to the same or substantially the same land
and development as is already the subject of an enforcement notice and you want to appeal
against your local planning authority's decision on your application, then you must do so within 28
days of the date of this notice.
If an enforcement notice is served relating to the same or substantially the same land and
development as in your application and if you want to appeal against your local planning
authority's decision on your application, then you must do so within:
28 days of the date of service of the enforcement notice, or within 6 months [12 weeks in the case
of a householder appeal] of the date of this notice, whichever period expires earlier.
If this is a decision to refuse planning permission for a householder application or a minor
commercial application and you want to appeal against your local planning authority's decision
then you must do so within 12 weeks of the date of this notice.
As this is a decision to refuse express consent for the display of an advertisement, and you want
to appeal against your local planning authority's decision then you must do so within 8 weeks of
the date of receipt of this notice.
If you want to appeal against your local planning authority's decision on any other application type
then you must do so within 6 months of the date of this notice.
Appeals can be made online at: https://www.gov.uk/planning-inspectorate.
If you are unable to access the online appeal form, please contact the Planning Inspectorate to
obtain a paper copy of the appeal form on tel: 0303 444 5000.
The Secretary of State can allow a longer period for giving notice of an appeal but will not
normally be prepared to use this power unless there are special circumstances which excuse the
delay in giving notice of appeal.
The Secretary of State need not consider an appeal if it seems to the Secretary of State that the
local planning authority could not have granted planning permission for the proposed
development or could not have granted it without the conditions they imposed, having regard to
the statutory requirements, to the provisions of any development order and to any directions given
under a development order.
If you intend to submit an appeal that you would like examined by inquiry then you must notify the
Local Planning Authority and Planning Inspectorate
(inquiryappeals@planninginspectorate.gov.uk) at least 10 days before submitting the appeal.
Further details are on GOV.UK.",,,
23/P2244,Morden Park House Morden Park Open Space London Road Morden SM4 5QU ,"HOUSING AND SUSTAINABLE DEVELOPMENT
Executive Director - Lucy Owen
Mr Tomas Dyson
Merton Register Office
Merton Park House
London Road
Morden
SM4 5QU
London Borough of Merton
Merton Civic Centre
London Road
Morden, Surrey SM4 5DX
Switchboard: 020 8274 4901
Direct Line: 020 8545 3482
E-mail: planning@merton.gov.uk
New Decision Notice - Listed Building Consent (Alt-Extend) Approved
Planning (Listed Buildings and Conservation Areas) Act 1990
Decision Notice 23/P2244
The London Borough of Merton as Local Planning Authority hereby GRANTS Listed Building Consent for
the works specified in the First Schedule below subject to the conditions specified in the Second Schedule
below.
First Schedule – Particulars of application
Application Number: 23/P2244
Location: Morden Park House, Morden Park Open Space London Road, Morden, SM4 5QU
Proposal: LISTED BUILDING APPLICATION FOR THE RETENTION OF TEMPORARY
MARQUEE TYPE STRUCTURE AT THE REAR OF THE PROPERTY FOR AN
ADDITIONAL 3 YEARS
Approved Plans: Site Location Plan; Proposed Block Plan; Semi-Permeant Marquee: Front & Rear
View; Semi-Permeant Marquee: Overhead View; Semi-Permeant Marquee: Side
View; Manufactures Specifications - RDER HTS (GZ) - Premium GZP-1000-300-463,
Heritage Statement Submitted 22/09/2023.
Second Schedule – Conditions
1 Approved Plans - The development hereby permitted shall be carried out in accordance with the
following approved plans: [Site Location Plan; Proposed Block Plan; Semi-Permeant Marquee:
Front & Rear View; Semi-Permeant Marquee: Overhead View; Semi-Permeant Marquee: Side
View; Manufactures Specifications - RDER HTS (GZ) - Premium GZP-1000-300-463, Heritage
Statement Submitted 22/09/2023.]
Reason: For the avoidance of doubt and in the interests of proper planning
2 This consent is for a limited period only until 8 December 2023, on or before which date, the
marquee shall be removed and the land restored to its former condition.
Reason - The marquee is permitted for a limited period only in order to assess its impact on the
listed building and its setting along with the surrounding area, to accord policies DMD2, DMD3 and
DMD4 of the Sites and Policies Plan, policy CS14 of the Merton Core Strategy and policies D3, D4,
S1 and HC1 of the London Plan 2021.
3 Protection of boundary wall - The boundary wall shall be protected against disturbance or damage
from the marquee. The marquee and its associated equipment shall not be fixed or supported to
the boundary wall, or be positioned to be immediately abutting the boundary wall, or the boundary
wall disturbed in any other way from the proposal.
Reason - In order to safeguard the special architectural or historic interest of the building and
comply with policy DMD4 of the Sites and Policies Plan and policy D3, D4, S1 and HC1 of the
London Plan 2021.
4 Materials as Specified - The facing materials to be used for the development hereby permitted shall
be those specified in the application form unless otherwise agreed in writing by the Local Planning
Authority.
Reason: To ensure a satisfactory appearance of the development and to comply with the following
Development Plan policies for Merton: policies D4 and D8 of the London Plan 2021, policy CS14 of
Merton's Core Planning Strategy 2011 and policies DM D2, DM D3 and DM D4 of Merton's Sites
and Policies Plan 2014.
5 INFORMATIVE
In accordance with paragraph 38 of the NPPF, The London Borough of Merton (LBM) takes a
positive and proactive approach to development proposals focused on solutions. LBM works with
applicants/agents in a positive and proactive manner by:
i) Offering a pre-application advice and duty desk service.
ii) Where possible, suggesting solutions to secure a successful outcome.
iii) As appropriate, updating applicants/agents of any issues that may arise in the processing of
their application.
In this instance:
i) The application was acceptable as submitted and no further assistance was required.
ii) The application was approved without delay after agreed extended expiry date.
Date of Decision:
Signed……… ……..
Jonathan Berry – Development Control Manager
For and behalf of the Executive Director of Housing and Sustainable Development.
Note: This approval confers permission under the Town and Country Planning Acts only. It does not confer consent or approval under
any other statutory enactment; including the Building Regulations. Failure to obtain all necessary consents may result in enforcement
action. It is emphasised that no variation from the deposited plans or particulars will be permitted unless previously authorised in writing
by the London Borough of Merton
Please read attached notes.
Note regarding rights of Appeal
 If you are aggrieved by the decision of your local planning authority to refuse permission for the proposed
development or to grant it subject to conditions, then you can appeal to the Secretary of State under section 78
of the Town and Country Planning Act 1990.
 If you want to appeal against your local planning authority’s decision then you must do so within 6 months of the
date of this notice.
 Appeals must be made using a form which you can get from the Secretary of State at Temple Quay House, 2
The Square, Temple Quay, Bristol BS1 6PN (Tel: 0303 444 5000) or online at
https://acp.planninginspectorate.gov.uk
 The Secretary of State can allow a longer period for giving notice of an appeal but will not normally be prepared
to use this power unless there are special circumstances which excuse the delay in giving notice of appeal.
 The Secretary of State need not consider an appeal if it seems to the Secretary of State that the local planning
authority could not have granted planning permission for the proposed development or could not have granted it
without the conditions they imposed, having regard to the statutory requirements, to the provisions of any
development order and to any directions given under a development order.",,,
23/P2245,Morden Park House Morden Park Open Space London Road Morden Surrey SM4 5QU,"HOUSING AND SUSTAINABLE DEVELOPMENT
Executive Director - Lucy Owen
Mr Tomas Dyson
Merton Register Office
Merton Park House
London Road
Morden
SM4 5QU
London Borough of Merton
Merton Civic Centre
London Road
Morden, Surrey SM4 5DX
Switchboard: 020 8274 4901
Direct Line: 020 8545 3482
E-mail: planning@merton.gov.uk
New Neighbour Notification Householder Prior Approval
Town and Country Planning Act 1990
Planning Permission Decision Notice 23/P2245
The London Borough of Merton as Local Planning Authority hereby GRANTS Planning Permission for the
works specified in the First Schedule below subject to the conditions specified in the Second Schedule
below.
First Schedule – Particulars of application
Application Number: 23/P2245
Location: Morden Park House, Morden Park Open Space London Road, Morden, SM4 5QU
Proposal: APPLICATION FOR THE RETENTION OF TEMPORARY MARQUEE TYPE
STRUCTURE AT THE REAR OF THE PROPERTY FOR AN ADDITIONAL 3
YEARS.
Approved Plans: Site Location Plan; Proposed Block Plan; Semi-Permeant Marquee: Front & Rear
View; Semi-Permeant Marquee: Overhead View; Semi-Permeant Marquee: Side
View; Manufactures Specifications - RÖDER HTS (GZ) - Premium GZP-1000-300-
463, Heritage Statement Submitted 22/09/2023.
Second Schedule – Conditions
1 Approved Plans - The development hereby permitted shall be carried out in
accordance with the following approved plans: [Site Location Plan; Proposed Block
Plan; Semi-Permeant Marquee: Front & Rear View; Semi-Permeant Marquee:
Overhead View; Semi-Permeant Marquee: Side View; Manufactures Specifications -
RÖDER HTS (GZ) - Premium GZP-1000-300-463, Heritage Statement Submitted
22/09/2023.]
Reason: For the avoidance of doubt and in the interests of proper planning
2 The permission is for a limited period only until 08 December 2026, on or before
which date, the marquee, hereby permitted, shall be removed and the land restored
to its former condition.
Reason - The marquee is permitted for a limited period only in order to assess its
impact on the listed building and its setting along with the surrounding area, to accord
with policies DMD2, DMD3 and DMD4 of the Sites and Policies Plan, policy CS14 of
the Merton Core Strategy and policies D3, D4, S1 and HC1 of the London Plan 2021.
3 Materials as Specified - The facing materials to be used for the development hereby
permitted shall be those specified in the application form unless otherwise agreed in
writing by the Local Planning Authority.
Reason: To ensure a satisfactory appearance of the development and to comply with
the following Development Plan policies for Merton: policies D4 and D8 of the London
Plan 2021, policy CS14 of Merton's Core Planning Strategy 2011 and policies DM D2
and D3 of Merton's Sites and Policies Plan 2014.
4 Protection of boundary wall - The boundary wall shall be protected against
disturbance or damage from the marquee. The marquee and its associated
equipment shall not be fixed or supported to the boundary wall, or be positioned to be
immediately abutting the boundary wall, or the boundary wall disturbed in any other
way from the proposal.
Reason - In order to safeguard the special architectural or historic interest of the
building and comply with policy DMD4 of the Sites and Policies Plan and policy D3,
D4, S1 and HC1 of the London Plan 2021.
5 Restriction on Music/Amplified Sound - No music or other amplified sound generated
on the premises shall be audible at the boundary of any adjacent residential building.
Reason: To safeguard the amenities of surrounding area and to ensure compliance
with the following Development Plan policies for Merton: policies D4 and D14 of the
London Plan 2021, policy CS7 of Merton's Core Planning Strategy 2011 and policy
DM EP2 of Merton's Sites and Policies Plan 2014.
6 External Lighting - Any external lighting shall be positioned and angled to prevent any
light spillage or glare beyond the site boundary.
Reason: To safeguard the amenities of the area and the occupiers of neighbouring
properties and ensure compliance with the following Development Plan policies for
Merton: policies DM D2 and DM EP4 of Merton's Sites and Polices Plan 2014.
7 INFORMATIVE
In accordance with paragraph 38 of the NPPF, The London Borough of Merton (LBM)
takes a positive and proactive approach to development proposals focused on
solutions. LBM works with applicants/agents in a positive and proactive manner by:
i) Offering a pre-application advice and duty desk service.
ii) Where possible, suggesting solutions to secure a successful outcome.
iii) As appropriate, updating applicants/agents of any issues that may arise in the
processing of their application.
In this instance:
i) The application was acceptable as submitted and no further assistance was
required.
ii) The application was approved without delay after the agreed extended expiry
date.
8 INFORMATIVE
The applicant is informed that the structure in situ is considered to be Inappropriate
development. Therefore, in accordance with the NPPF, for any such structures to be
considered acceptable on a Metropolitan Open Land, it must demonstrate Very
Special Circumstances. It is therefore unlikely for any future applications for its
retention in perpetuity to be supported.
Date of Decision: 08 December 2023
Signed……… ……..
Jonathan Berry – Development Control Manager
For and behalf of the Executive Director of Housing and Sustainable Development.
Note: This approval confers permission under the Town and Country Planning Acts only. It does not confer consent or approval under
any other statutory enactment; including the Building Regulations. Failure to obtain all necessary consents may result in enforcement
action. It is emphasised that no variation from the deposited plans or particulars will be permitted unless previously authorised in writing
by the London Borough of Merton
Please read attached notes.
Note regarding rights of Appeal
 If you are aggrieved by the decision of your local planning authority to refuse permission for the proposed
development or to grant it subject to conditions, then you can appeal to the Secretary of State under section 78
of the Town and Country Planning Act 1990.
 If you want to appeal against your local planning authority’s decision then you must do so within 6 months of the
date of this notice.
 Appeals must be made using a form which you can get from the Secretary of State at Temple Quay House, 2
The Square, Temple Quay, Bristol BS1 6PN (Tel: 0303 444 5000) or online at
https://acp.planninginspectorate.gov.uk
 The Secretary of State can allow a longer period for giving notice of an appeal but will not normally be prepared
to use this power unless there are special circumstances which excuse the delay in giving notice of appeal.
 The Secretary of State need not consider an appeal if it seems to the Secretary of State that the local planning
authority could not have granted planning permission for the proposed development or could not have granted it
without the conditions they imposed, having regard to the statutory requirements, to the provisions of any
development order and to any directions given under a development order.
Community Infrastructure Levy
If permission is granted for the development of any new dwelling(s) or at least 100 square
metres of new-build gross internal area (GIA) (including replacement of existing GIA), into
which people normally go, it will usually become liable for a Community Infrastructure Levy
(CIL) payment under Merton and Mayor of London CIL charging schedules.
If your development is liable, you will be sent a liability notice that will provide details of the
charge. This will be recorded to the register of Local Land Charges as a legal charge
upon your property and will become payable upon commencement of development.
Information on the payment process (including penalties) will be provided with the liability
notice or upon request.
If your development is likely to be CIL liable and you have not already done so, please
complete and return to us an additional information form, available
at http://www.planningportal.gov.uk/uploads/1app/forms/cil_questions.pdf.
Failure to do so will mean we will perform the calculation of the charge solely on the basis
of the information already provided with the planning application which might result in you
being overcharged.
This will affect planning applications which receive planning permission on or after the date
the CIL charge comes into effect. For more information please
visit http://www.merton.gov.uk/cil or email CILevy@merton.gov.uk
The Mayor of London has adopted an updated CIL charge of £60/sqm for
developments in Merton, which is effective to developments granted planning
permission from 1 April 2019. This is an increase from the £35/sqm charge on
developments effective prior to 1 April 2019. For more information
visit: www.london.gov.uk/what-we-do/planning/implementing-london-plan/mayoral-
community-infrastructure-levy",,,
,,,,,
,,,,,